Id,Name,MaleCount,FemaleCount,NonBinaryCount,TotalCount
4,Conservative,131,1,0,132
21,Other,124,0,0,124
6,Crossbench,51,2,0,53
15,Labour,14,2,0,16
17,Liberal Democrat,10,0,0,10
1050,Not known,3,0,0,3
9,Independent Conservative,1,0,0,1
49,Non-affiliated,1,0,0,1
