Id,Name,MaleCount,FemaleCount,NonBinaryCount,TotalCount
4,Conservative,138,2,0,140
21,Other,127,0,0,127
6,Crossbench,55,2,0,57
15,Labour,15,2,0,17
17,Liberal Democrat,10,0,0,10
1050,Not known,3,0,0,3
9,Independent Conservative,1,0,0,1
49,Non-affiliated,1,0,0,1
